start,stop,width_mv,slope_mv,i0_a,log_i0_a,residue,tafel_r2,lsv_r2,threshold
6,53,46.0,40.059219194350135,4.582102169421356e-08,-7.338935231357616,0.00010760397463291296,0.9198012439933914,0.9573331548270112,0.903
6,53,46.0,40.059219194350135,4.582102169421356e-08,-7.338935231357616,0.00010760397463291296,0.9198012439933914,0.9573331548270112,0.904
6,53,46.0,40.059219194350135,4.582102169421356e-08,-7.338935231357616,0.00010760397463291296,0.9198012439933914,0.9573331548270112,0.905
6,53,46.0,40.059219194350135,4.582102169421356e-08,-7.338935231357616,0.00010760397463291296,0.9198012439933914,0.9573331548270112,0.906
6,53,46.0,40.059219194350135,4.582102169421356e-08,-7.338935231357616,0.00010760397463291296,0.9198012439933914,0.9573331548270112,0.907
6,53,46.0,40.059219194350135,4.582102169421356e-08,-7.338935231357616,0.00010760397463291296,0.9198012439933914,0.9573331548270112,0.908
6,53,46.0,40.059219194350135,4.582102169421356e-08,-7.338935231357616,0.00010760397463291296,0.9198012439933914,0.9573331548270112,0.909
6,53,46.0,40.059219194350135,4.582102169421356e-08,-7.338935231357616,0.00010760397463291296,0.9198012439933914,0.9573331548270112,0.91
6,53,46.0,40.059219194350135,4.582102169421356e-08,-7.338935231357616,0.00010760397463291296,0.9198012439933914,0.9573331548270112,0.911
6,53,46.0,40.059219194350135,4.582102169421356e-08,-7.338935231357616,0.00010760397463291296,0.9198012439933914,0.9573331548270112,0.912
6,53,46.0,40.059219194350135,4.582102169421356e-08,-7.338935231357616,0.00010760397463291296,0.9198012439933914,0.9573331548270112,0.913
6,53,46.0,40.059219194350135,4.582102169421356e-08,-7.338935231357616,0.00010760397463291296,0.9198012439933914,0.9573331548270112,0.914
6,53,46.0,40.059219194350135,4.582102169421356e-08,-7.338935231357616,0.00010760397463291296,0.9198012439933914,0.9573331548270112,0.915
6,53,46.0,40.059219194350135,4.582102169421356e-08,-7.338935231357616,0.00010760397463291296,0.9198012439933914,0.9573331548270112,0.916
6,53,46.0,40.059219194350135,4.582102169421356e-08,-7.338935231357616,0.00010760397463291296,0.9198012439933914,0.9573331548270112,0.917
6,53,46.0,40.059219194350135,4.582102169421356e-08,-7.338935231357616,0.00010760397463291296,0.9198012439933914,0.9573331548270112,0.918
6,53,46.0,40.059219194350135,4.582102169421356e-08,-7.338935231357616,0.00010760397463291296,0.9198012439933914,0.9573331548270112,0.919
7,54,46.0,41.38131532884709,5.185358565109214e-08,-7.285221206977133,0.00011048943686743225,0.9201028065112205,0.957900875307968,0.92
9,56,46.0,44.1762582934183,6.626144881891271e-08,-7.178739072420553,0.0001167726631644452,0.9389175588599601,0.9576776753922742,0.921
9,56,46.0,44.1762582934183,6.626144881891271e-08,-7.178739072420553,0.0001167726631644452,0.9389175588599601,0.9576776753922742,0.922
9,56,46.0,44.1762582934183,6.626144881891271e-08,-7.178739072420553,0.0001167726631644452,0.9389175588599601,0.9576776753922742,0.923
9,56,46.0,44.1762582934183,6.626144881891271e-08,-7.178739072420553,0.0001167726631644452,0.9389175588599601,0.9576776753922742,0.924
9,56,46.0,44.1762582934183,6.626144881891271e-08,-7.178739072420553,0.0001167726631644452,0.9389175588599601,0.9576776753922742,0.925
9,56,46.0,44.1762582934183,6.626144881891271e-08,-7.178739072420553,0.0001167726631644452,0.9389175588599601,0.9576776753922742,0.926
9,56,46.0,44.1762582934183,6.626144881891271e-08,-7.178739072420553,0.0001167726631644452,0.9389175588599601,0.9576776753922742,0.927
9,56,46.0,44.1762582934183,6.626144881891271e-08,-7.178739072420553,0.0001167726631644452,0.9389175588599601,0.9576776753922742,0.928
9,56,46.0,44.1762582934183,6.626144881891271e-08,-7.178739072420553,0.0001167726631644452,0.9389175588599601,0.9576776753922742,0.929
9,56,46.0,44.1762582934183,6.626144881891271e-08,-7.178739072420553,0.0001167726631644452,0.9389175588599601,0.9576776753922742,0.93
9,56,46.0,44.1762582934183,6.626144881891271e-08,-7.178739072420553,0.0001167726631644452,0.9389175588599601,0.9576776753922742,0.931
9,56,46.0,44.1762582934183,6.626144881891271e-08,-7.178739072420553,0.0001167726631644452,0.9389175588599601,0.9576776753922742,0.932
9,56,46.0,44.1762582934183,6.626144881891271e-08,-7.178739072420553,0.0001167726631644452,0.9389175588599601,0.9576776753922742,0.933
9,56,46.0,44.1762582934183,6.626144881891271e-08,-7.178739072420553,0.0001167726631644452,0.9389175588599601,0.9576776753922742,0.934
9,56,46.0,44.1762582934183,6.626144881891271e-08,-7.178739072420553,0.0001167726631644452,0.9389175588599601,0.9576776753922742,0.935
9,56,46.0,44.1762582934183,6.626144881891271e-08,-7.178739072420553,0.0001167726631644452,0.9389175588599601,0.9576776753922742,0.936
9,56,46.0,44.1762582934183,6.626144881891271e-08,-7.178739072420553,0.0001167726631644452,0.9389175588599601,0.9576776753922742,0.937
9,56,46.0,44.1762582934183,6.626144881891271e-08,-7.178739072420553,0.0001167726631644452,0.9389175588599601,0.9576776753922742,0.9380000000000001
10,57,46.0,46.000237939342334,7.672313249709217e-08,-7.115073673845354,0.00011858734319637378,0.9444268229945525,0.959391153323097,0.9390000000000001
10,57,46.0,46.000237939342334,7.672313249709217e-08,-7.115073673845354,0.00011858734319637378,0.9444268229945525,0.959391153323097,0.9400000000000001
10,57,46.0,46.000237939342334,7.672313249709217e-08,-7.115073673845354,0.00011858734319637378,0.9444268229945525,0.959391153323097,0.9410000000000001
10,57,46.0,46.000237939342334,7.672313249709217e-08,-7.115073673845354,0.00011858734319637378,0.9444268229945525,0.959391153323097,0.9420000000000001
10,57,46.0,46.000237939342334,7.672313249709217e-08,-7.115073673845354,0.00011858734319637378,0.9444268229945525,0.959391153323097,0.9430000000000001
10,57,46.0,46.000237939342334,7.672313249709217e-08,-7.115073673845354,0.00011858734319637378,0.9444268229945525,0.959391153323097,0.9440000000000001
11,58,46.0,47.532302631696496,8.630360759866406e-08,-7.063971049853203,0.00012166591361695323,0.9496704714314561,0.9582912085425646,0.9450000000000001
11,58,46.0,47.532302631696496,8.630360759866406e-08,-7.063971049853203,0.00012166591361695323,0.9496704714314561,0.9582912085425646,0.9460000000000001
11,58,46.0,47.532302631696496,8.630360759866406e-08,-7.063971049853203,0.00012166591361695323,0.9496704714314561,0.9582912085425646,0.9470000000000001
11,58,46.0,47.532302631696496,8.630360759866406e-08,-7.063971049853203,0.00012166591361695323,0.9496704714314561,0.9582912085425646,0.9480000000000001
11,58,46.0,47.532302631696496,8.630360759866406e-08,-7.063971049853203,0.00012166591361695323,0.9496704714314561,0.9582912085425646,0.9490000000000001
12,59,46.0,49.842117247564566,1.0234103615752934e-07,-6.989950190302935,0.00012480557551707618,0.9728130118525693,0.9539569340453016,0.9500000000000001
12,59,46.0,49.842117247564566,1.0234103615752934e-07,-6.989950190302935,0.00012480557551707618,0.9728130118525693,0.9539569340453016,0.9510000000000001
12,59,46.0,49.842117247564566,1.0234103615752934e-07,-6.989950190302935,0.00012480557551707618,0.9728130118525693,0.9539569340453016,0.9520000000000001
12,59,46.0,49.842117247564566,1.0234103615752934e-07,-6.989950190302935,0.00012480557551707618,0.9728130118525693,0.9539569340453016,0.9530000000000001
13,60,46.0,50.52840089360018,1.0711249948095953e-07,-6.970159846265637,0.00012890610961600836,0.9728419434211378,0.9544204809197308,0.9540000000000001
14,61,46.0,50.91885695955114,1.0962188298576848e-07,-6.960102742281103,0.00013299654755127114,0.9718418948947221,0.9572989452120836,0.9550000000000001
14,61,46.0,50.91885695955114,1.0962188298576848e-07,-6.960102742281103,0.00013299654755127114,0.9718418948947221,0.9572989452120836,0.9560000000000001
14,61,46.0,50.91885695955114,1.0962188298576848e-07,-6.960102742281103,0.00013299654755127114,0.9718418948947221,0.9572989452120836,0.9570000000000001
15,62,46.0,50.84875600192595,1.0845179551266618e-07,-6.9647632534719355,0.00013735992271643907,0.9722740997215638,0.9630279441492124,0.9580000000000001
15,62,46.0,50.84875600192595,1.0845179551266618e-07,-6.9647632534719355,0.00013735992271643907,0.9722740997215638,0.9630279441492124,0.9590000000000001
15,62,46.0,50.84875600192595,1.0845179551266618e-07,-6.9647632534719355,0.00013735992271643907,0.9722740997215638,0.9630279441492124,0.96
15,62,46.0,50.84875600192595,1.0845179551266618e-07,-6.9647632534719355,0.00013735992271643907,0.9722740997215638,0.9630279441492124,0.9610000000000001
15,62,46.0,50.84875600192595,1.0845179551266618e-07,-6.9647632534719355,0.00013735992271643907,0.9722740997215638,0.9630279441492124,0.962
15,62,46.0,50.84875600192595,1.0845179551266618e-07,-6.9647632534719355,0.00013735992271643907,0.9722740997215638,0.9630279441492124,0.9630000000000001
16,63,46.0,50.66195110345528,1.0642498583038226e-07,-6.972956398973586,0.00014230012919732725,0.9734808485857366,0.9679580802146628,0.964
16,63,46.0,50.66195110345528,1.0642498583038226e-07,-6.972956398973586,0.00014230012919732725,0.9734808485857366,0.9679580802146628,0.9650000000000001
16,63,46.0,50.66195110345528,1.0642498583038226e-07,-6.972956398973586,0.00014230012919732725,0.9734808485857366,0.9679580802146628,0.966
16,63,46.0,50.66195110345528,1.0642498583038226e-07,-6.972956398973586,0.00014230012919732725,0.9734808485857366,0.9679580802146628,0.9670000000000001
17,64,46.0,52.17964220241933,1.1793434241043524e-07,-6.928359710192801,0.0001448607227319585,0.9773329692449314,0.9688059463092532,0.968
291,338,46.0,58.225930422561994,1.3998447688969397e-09,-8.853920121285531,0.0579008233737762,0.9971771339773957,0.9692569711087086,0.9690000000000001
292,339,46.0,58.73278089527157,1.5770149986561653e-09,-8.802164176168477,0.05960412347984574,0.9970830962153132,0.9701635356901341,0.97
293,340,46.0,59.25590872365356,1.7802571541963614e-09,-8.749517260285444,0.06132593550423735,0.996991526274149,0.971067609032851,0.9710000000000001
295,342,46.0,60.334722500025684,2.2730672271110735e-09,-8.643387719606476,0.06483014817846393,0.9967865494584723,0.9728782589299285,0.972
296,343,46.0,60.89804970287253,2.5748301276265184e-09,-8.58925141791133,0.06659478701317681,0.9966573012995107,0.973858290480896,0.973
297,344,46.0,61.483187405689854,2.9248550329007096e-09,-8.533895654358377,0.06837076759971171,0.9965403498098142,0.9748057831434204,0.974
298,345,46.0,62.08380022757724,3.3266698703677977e-09,-8.477990295191093,0.07016428776322568,0.9964345022151861,0.9757025912094353,0.975
299,346,46.0,62.687399785645816,3.778020327875839e-09,-8.422735709659142,0.07198406637180521,0.9963217259613473,0.9765538196705134,0.976
300,347,46.0,63.310429107681415,4.298972569858913e-09,-8.366635325945314,0.07381539402763147,0.9962221905049121,0.9773709257893737,0.977
301,348,46.0,63.949893068204965,4.8977479762697294e-09,-8.310003566155235,0.07566957937831152,0.9961574698588042,0.9780906949603501,0.978
303,350,46.0,65.2556076970848,6.3483114752675975e-09,-8.19734177305276,0.0794323225749845,0.9960303791127209,0.9794569374997095,0.979
304,351,46.0,65.92546747801921,7.226871833918635e-09,-8.141049647276663,0.08132846030430055,0.9959534064993688,0.9801529131134181,0.98
306,353,46.0,67.32944758488775,9.414650338044192e-09,-8.026195805129833,0.08512381768871195,0.9958312138188478,0.9815199796173155,0.981
307,354,46.0,68.05767698406672,1.0758338936221466e-08,-7.968254777602791,0.08701842219511456,0.9957609174766251,0.9822233910413158,0.982
309,356,46.0,69.55342905704136,1.4040486251182111e-08,-7.852617851426411,0.09079673808627585,0.9955564387899648,0.9836952338972852,0.983
310,357,46.0,70.32128348041167,1.6035565724285875e-08,-7.7949157138395835,0.09269848608146755,0.9954707031257625,0.984357665676898,0.984
312,359,46.0,71.90366031438548,2.0922387756216955e-08,-7.679388753352852,0.09651559133208845,0.9953434917878543,0.9855552993170835,0.985
313,360,46.0,72.72537633852156,2.3926600243207966e-08,-7.621119006380631,0.09842365921171976,0.9953187005610145,0.9860868781401769,0.986
315,362,46.0,74.39588263194817,3.117370526961157e-08,-7.506211574928487,0.10222089762330717,0.995187201364952,0.9872240814771907,0.987
317,364,46.0,76.13915647343211,4.064059183012631e-08,-7.391039976248582,0.10598636449221992,0.9950860069080586,0.9882778928902354,0.988
319,366,46.0,77.9287887407951,5.277579526571032e-08,-7.277565213692359,0.10973680893644375,0.9949730962245782,0.9892679327404279,0.989
321,368,46.0,79.77570386988596,6.836940618700196e-08,-7.165138192088089,0.11350052991340642,0.994976888179191,0.9900375221739172,0.99
324,371,46.0,82.58916604212013,9.941084419834833e-08,-7.002566238151753,0.11909423573567088,0.9947960212911436,0.9912859840163335,0.991
327,374,46.0,85.54753646081399,1.439422136822821e-07,-6.841811822597482,0.12462288368823604,0.9947773061456978,0.9922421932202966,0.992
331,378,46.0,89.63737980335922,2.3167914455323286e-07,-6.635113059058985,0.13194214237148297,0.9949082845562331,0.9932057368459932,0.993
335,382,46.0,93.92314829595271,3.666413089697817e-07,-6.435758605257765,0.13907833269362999,0.9951325652785069,0.9940269185863563,0.994
340,387,46.0,99.46714583230182,6.298732268597383e-07,-6.200746851205915,0.14773800429862372,0.9953062525611068,0.9950308196669724,0.995
370,417,46.0,137.93704201763364,9.031611055535509e-06,-5.044234773482537,0.19122520458587663,0.9960833503282814,0.9984986757432419,0.996
383,430,46.0,156.43654569404475,2.131455689779903e-05,-4.6713236913462435,0.20643252993892364,0.9970092667737532,0.9987994021879139,0.997
6,54,47.0,40.48028022356901,4.739058612233225e-08,-7.324307919953891,0.0001093300077836521,0.9214238019316241,0.9574236967275727,0.9
6,54,47.0,40.48028022356901,4.739058612233225e-08,-7.324307919953891,0.0001093300077836521,0.9214238019316241,0.9574236967275727,0.901
6,54,47.0,40.48028022356901,4.739058612233225e-08,-7.324307919953891,0.0001093300077836521,0.9214238019316241,0.9574236967275727,0.902
6,54,47.0,40.48028022356901,4.739058612233225e-08,-7.324307919953891,0.0001093300077836521,0.9214238019316241,0.9574236967275727,0.903
6,54,47.0,40.48028022356901,4.739058612233225e-08,-7.324307919953891,0.0001093300077836521,0.9214238019316241,0.9574236967275727,0.904
6,54,47.0,40.48028022356901,4.739058612233225e-08,-7.324307919953891,0.0001093300077836521,0.9214238019316241,0.9574236967275727,0.905
6,54,47.0,40.48028022356901,4.739058612233225e-08,-7.324307919953891,0.0001093300077836521,0.9214238019316241,0.9574236967275727,0.906
6,54,47.0,40.48028022356901,4.739058612233225e-08,-7.324307919953891,0.0001093300077836521,0.9214238019316241,0.9574236967275727,0.907
6,54,47.0,40.48028022356901,4.739058612233225e-08,-7.324307919953891,0.0001093300077836521,0.9214238019316241,0.9574236967275727,0.908
6,54,47.0,40.48028022356901,4.739058612233225e-08,-7.324307919953891,0.0001093300077836521,0.9214238019316241,0.9574236967275727,0.909
6,54,47.0,40.48028022356901,4.739058612233225e-08,-7.324307919953891,0.0001093300077836521,0.9214238019316241,0.9574236967275727,0.91
6,54,47.0,40.48028022356901,4.739058612233225e-08,-7.324307919953891,0.0001093300077836521,0.9214238019316241,0.9574236967275727,0.911
6,54,47.0,40.48028022356901,4.739058612233225e-08,-7.324307919953891,0.0001093300077836521,0.9214238019316241,0.9574236967275727,0.912
6,54,47.0,40.48028022356901,4.739058612233225e-08,-7.324307919953891,0.0001093300077836521,0.9214238019316241,0.9574236967275727,0.913
6,54,47.0,40.48028022356901,4.739058612233225e-08,-7.324307919953891,0.0001093300077836521,0.9214238019316241,0.9574236967275727,0.914
6,54,47.0,40.48028022356901,4.739058612233225e-08,-7.324307919953891,0.0001093300077836521,0.9214238019316241,0.9574236967275727,0.915
6,54,47.0,40.48028022356901,4.739058612233225e-08,-7.324307919953891,0.0001093300077836521,0.9214238019316241,0.9574236967275727,0.916
6,54,47.0,40.48028022356901,4.739058612233225e-08,-7.324307919953891,0.0001093300077836521,0.9214238019316241,0.9574236967275727,0.917
6,54,47.0,40.48028022356901,4.739058612233225e-08,-7.324307919953891,0.0001093300077836521,0.9214238019316241,0.9574236967275727,0.918
6,54,47.0,40.48028022356901,4.739058612233225e-08,-7.324307919953891,0.0001093300077836521,0.9214238019316241,0.9574236967275727,0.919
6,54,47.0,40.48028022356901,4.739058612233225e-08,-7.324307919953891,0.0001093300077836521,0.9214238019316241,0.9574236967275727,0.92
6,54,47.0,40.48028022356901,4.739058612233225e-08,-7.324307919953891,0.0001093300077836521,0.9214238019316241,0.9574236967275727,0.921
7,55,47.0,41.688038228993136,5.308509868946344e-08,-7.275027370917719,0.00011314044650942631,0.9228719273855528,0.9544140037457006,0.922
9,57,47.0,44.69010254044065,6.866001072857288e-08,-7.163296133048928,0.00011773936699563084,0.9393404285042292,0.9597389160125716,0.923
9,57,47.0,44.69010254044065,6.866001072857288e-08,-7.163296133048928,0.00011773936699563084,0.9393404285042292,0.9597389160125716,0.924
9,57,47.0,44.69010254044065,6.866001072857288e-08,-7.163296133048928,0.00011773936699563084,0.9393404285042292,0.9597389160125716,0.925
9,57,47.0,44.69010254044065,6.866001072857288e-08,-7.163296133048928,0.00011773936699563084,0.9393404285042292,0.9597389160125716,0.926
9,57,47.0,44.69010254044065,6.866001072857288e-08,-7.163296133048928,0.00011773936699563084,0.9393404285042292,0.9597389160125716,0.927
9,57,47.0,44.69010254044065,6.866001072857288e-08,-7.163296133048928,0.00011773936699563084,0.9393404285042292,0.9597389160125716,0.928
9,57,47.0,44.69010254044065,6.866001072857288e-08,-7.163296133048928,0.00011773936699563084,0.9393404285042292,0.9597389160125716,0.929
9,57,47.0,44.69010254044065,6.866001072857288e-08,-7.163296133048928,0.00011773936699563084,0.9393404285042292,0.9597389160125716,0.93
9,57,47.0,44.69010254044065,6.866001072857288e-08,-7.163296133048928,0.00011773936699563084,0.9393404285042292,0.9597389160125716,0.931
9,57,47.0,44.69010254044065,6.866001072857288e-08,-7.163296133048928,0.00011773936699563084,0.9393404285042292,0.9597389160125716,0.932
9,57,47.0,44.69010254044065,6.866001072857288e-08,-7.163296133048928,0.00011773936699563084,0.9393404285042292,0.9597389160125716,0.933
9,57,47.0,44.69010254044065,6.866001072857288e-08,-7.163296133048928,0.00011773936699563084,0.9393404285042292,0.9597389160125716,0.934
9,57,47.0,44.69010254044065,6.866001072857288e-08,-7.163296133048928,0.00011773936699563084,0.9393404285042292,0.9597389160125716,0.935
9,57,47.0,44.69010254044065,6.866001072857288e-08,-7.163296133048928,0.00011773936699563084,0.9393404285042292,0.9597389160125716,0.936
9,57,47.0,44.69010254044065,6.866001072857288e-08,-7.163296133048928,0.00011773936699563084,0.9393404285042292,0.9597389160125716,0.937
9,57,47.0,44.69010254044065,6.866001072857288e-08,-7.163296133048928,0.00011773936699563084,0.9393404285042292,0.9597389160125716,0.9380000000000001
9,57,47.0,44.69010254044065,6.866001072857288e-08,-7.163296133048928,0.00011773936699563084,0.9393404285042292,0.9597389160125716,0.9390000000000001
10,58,47.0,46.34182296253136,7.845019390015913e-08,-7.105405978658752,0.00012073333240203112,0.9461547267554623,0.958561003531536,0.9400000000000001
10,58,47.0,46.34182296253136,7.845019390015913e-08,-7.105405978658752,0.00012073333240203112,0.9461547267554623,0.958561003531536,0.9410000000000001
10,58,47.0,46.34182296253136,7.845019390015913e-08,-7.105405978658752,0.00012073333240203112,0.9461547267554623,0.958561003531536,0.9420000000000001
10,58,47.0,46.34182296253136,7.845019390015913e-08,-7.105405978658752,0.00012073333240203112,0.9461547267554623,0.958561003531536,0.9430000000000001
10,58,47.0,46.34182296253136,7.845019390015913e-08,-7.105405978658752,0.00012073333240203112,0.9461547267554623,0.958561003531536,0.9440000000000001
10,58,47.0,46.34182296253136,7.845019390015913e-08,-7.105405978658752,0.00012073333240203112,0.9461547267554623,0.958561003531536,0.9450000000000001
10,58,47.0,46.34182296253136,7.845019390015913e-08,-7.105405978658752,0.00012073333240203112,0.9461547267554623,0.958561003531536,0.9460000000000001
11,59,47.0,47.7688914681828,8.758299116820685e-08,-7.057580226697403,0.00012447944139646545,0.9518112078987643,0.9553522733955142,0.9470000000000001
11,59,47.0,47.7688914681828,8.758299116820685e-08,-7.057580226697403,0.00012447944139646545,0.9518112078987643,0.9553522733955142,0.9480000000000001
11,59,47.0,47.7688914681828,8.758299116820685e-08,-7.057580226697403,0.00012447944139646545,0.9518112078987643,0.9553522733955142,0.9490000000000001
11,59,47.0,47.7688914681828,8.758299116820685e-08,-7.057580226697403,0.00012447944139646545,0.9518112078987643,0.9553522733955142,0.9500000000000001
11,59,47.0,47.7688914681828,8.758299116820685e-08,-7.057580226697403,0.00012447944139646545,0.9518112078987643,0.9553522733955142,0.9510000000000001
12,60,47.0,50.09381958129877,1.0383258742157375e-07,-6.983666323594696,0.0001272139613173088,0.9738118271066794,0.9532555752206318,0.9520000000000001
12,60,47.0,50.09381958129877,1.0383258742157375e-07,-6.983666323594696,0.0001272139613173088,0.9738118271066794,0.9532555752206318,0.9530000000000001
13,61,47.0,50.84821756806909,1.0907462029476802e-07,-6.9622762901832145,0.00013088457556007953,0.9735637194767075,0.9550866428178333,0.9540000000000001
13,61,47.0,50.84821756806909,1.0907462029476802e-07,-6.9622762901832145,0.00013088457556007953,0.9735637194767075,0.9550866428178333,0.9550000000000001
14,62,47.0,51.31502824983857,1.1211185839292487e-07,-6.950348448402039,0.0001345531726133123,0.9722394974742344,0.9587195084164102,0.9560000000000001
14,62,47.0,51.31502824983857,1.1211185839292487e-07,-6.950348448402039,0.0001345531726133123,0.9722394974742344,0.9587195084164102,0.9570000000000001
14,62,47.0,51.31502824983857,1.1211185839292487e-07,-6.950348448402039,0.0001345531726133123,0.9722394974742344,0.9587195084164102,0.9580000000000001
15,63,47.0,51.21083719803806,1.1074425229451065e-07,-6.955678804712601,0.00013932262224594422,0.9728282029452225,0.9632527339515912,0.9590000000000001
15,63,47.0,51.21083719803806,1.1074425229451065e-07,-6.955678804712601,0.00013932262224594422,0.9728282029452225,0.9632527339515912,0.96
15,63,47.0,51.21083719803806,1.1074425229451065e-07,-6.955678804712601,0.00013932262224594422,0.9728282029452225,0.9632527339515912,0.9610000000000001
15,63,47.0,51.21083719803806,1.1074425229451065e-07,-6.955678804712601,0.00013932262224594422,0.9728282029452225,0.9632527339515912,0.962
15,63,47.0,51.21083719803806,1.1074425229451065e-07,-6.955678804712601,0.00013932262224594422,0.9728282029452225,0.9632527339515912,0.9630000000000001
16,64,47.0,51.115979724861454,1.0931342798548344e-07,-6.961326486341213,0.00014378877890362297,0.9734580145014093,0.968801759542357,0.964
16,64,47.0,51.115979724861454,1.0931342798548344e-07,-6.961326486341213,0.00014378877890362297,0.9734580145014093,0.968801759542357,0.9650000000000001
16,64,47.0,51.115979724861454,1.0931342798548344e-07,-6.961326486341213,0.00014378877890362297,0.9734580145014093,0.968801759542357,0.966
16,64,47.0,51.115979724861454,1.0931342798548344e-07,-6.961326486341213,0.00014378877890362297,0.9734580145014093,0.968801759542357,0.9670000000000001
16,64,47.0,51.115979724861454,1.0931342798548344e-07,-6.961326486341213,0.00014378877890362297,0.9734580145014093,0.968801759542357,0.968
292,340,47.0,59.00121391019699,1.6763086933131983e-09,-8.775646002735696,0.06051471324352139,0.9969177470691861,0.9694801039663673,0.9690000000000001
293,341,47.0,59.529949656822936,1.8930202982450477e-09,-8.722844729211822,0.06224519749590091,0.9968231112284135,0.9704078746370739,0.97
294,342,47.0,60.07132147484464,2.139936844159605e-09,-8.66959904377124,0.06399215905827654,0.9967184987162045,0.971354375100079,0.9710000000000001
295,343,47.0,60.62885217180626,2.4231449274157457e-09,-8.615620610090867,0.06574504623494204,0.9965912448974326,0.9723681624154688,0.972
296,344,47.0,61.199502160037106,2.7463869430035467e-09,-8.561238274319777,0.06751326508704247,0.9964570572410552,0.9733715797662728,0.973
297,345,47.0,61.789440376010866,3.1196381563664647e-09,-8.505895776432405,0.0692979061877527,0.996341337550966,0.974314358230303,0.974
298,346,47.0,62.39267982259444,3.5463849261159533e-09,-8.450214127670423,0.07110466848708503,0.9962419479610591,0.9751858775287654,0.975
299,347,47.0,63.002497457071556,4.028421887378365e-09,-8.394865053072294,0.07292891665567978,0.9961269018747793,0.9760547567343878,0.976
301,349,47.0,64.27076254482915,5.217043473404257e-09,-8.28257554430486,0.07663702741688441,0.9959726440813478,0.9775700181433663,0.977
302,350,47.0,64.92539918971238,5.941890607005637e-09,-8.226075348023963,0.07851823513941836,0.9959204209235744,0.9782542708273305,0.978
304,352,47.0,66.26492055564543,7.699870778571246e-09,-8.113516563220292,0.08230154045877117,0.9957578863635881,0.9797141172218414,0.979
305,353,47.0,66.96927692773265,8.792576826710031e-09,-8.055883828268858,0.08419115197931255,0.9956918596496764,0.9804394249030681,0.98
306,354,47.0,67.68776339089277,1.0042001087532739e-08,-7.998179735928268,0.08608107209966752,0.9956131827247503,0.9811804282035789,0.981
308,356,47.0,69.1802624298838,1.313183430282682e-08,-7.8816746058255776,0.08984413904239272,0.9954342844815226,0.982689128149365,0.982
309,357,47.0,69.93282189061458,1.4976482412358445e-08,-7.8245901791794905,0.09174609594448464,0.9953297282813028,0.9833984990067867,0.983
310,358,47.0,70.70368506117175,1.7092202724353006e-08,-7.767201964816593,0.09365455535403197,0.9952513159705519,0.984045665230144,0.984
312,360,47.0,72.29629516294924,2.228324469356246e-08,-7.652021570683661,0.09747208749182079,0.9951266972536987,0.9852536850722577,0.985
314,362,47.0,73.9636941956225,2.9099789644404556e-08,-7.53611015041631,0.10125948577545835,0.9950200616397281,0.9864236643545778,0.986
315,363,47.0,74.81511158952283,3.3212801119948885e-08,-7.478694495084056,0.10314490689698302,0.9949474577255722,0.9870080711148285,0.987
317,365,47.0,76.56798988452314,4.3249445157623354e-08,-7.364019459679587,0.10690764442824349,0.9948519495303222,0.9880615002177356,0.988
319,367,47.0,78.35991659637878,5.6041569487173135e-08,-7.2514897104655995,0.11067320378600473,0.9947626702658635,0.9890114923694546,0.989
322,370,47.0,81.15151307660022,8.223197449153e-08,-7.084959281667374,0.11627941790363212,0.9946849835286102,0.990280536811986,0.99
324,372,47.0,83.0519412446545,1.0536327148077891e-07,-6.977310753194409,0.11999430723986394,0.9945819743090075,0.9910879765472566,0.991
327,375,47.0,86.01429215002162,1.5209794824663348e-07,-6.8178766444031185,0.12553446669389115,0.9945903579386135,0.9920215917026897,0.992
331,379,47.0,90.12645497203178,2.443275401735137e-07,-6.612027577352079,0.13281962193768126,0.9947146055611127,0.9930415412683683,0.993
336,384,47.0,95.51968152772531,4.304677852082189e-07,-6.36605934416341,0.14169457709170077,0.9949944080355491,0.9940893343540271,0.994
341,389,47.0,101.12067614231516,7.319055349873869e-07,-6.135544968505992,0.1502719241036735,0.995159728421244,0.9950898768677784,0.995
371,419,47.0,139.97471742989106,1.0019027805792213e-05,-4.999174418095925,0.193090812586332,0.9960879274012757,0.9984363654409039,0.996
385,433,47.0,159.9760655834846,2.460874322326875e-05,-4.608910565295024,0.20915452879641505,0.9970031144972592,0.9988180821845434,0.997
6,55,48.0,40.79770413836456,4.85941052036111e-08,-7.313416410425254,0.00011192758236073666,0.923885072348222,0.9538901272747209,0.9
6,55,48.0,40.79770413836456,4.85941052036111e-08,-7.313416410425254,0.00011192758236073666,0.923885072348222,0.9538901272747209,0.901
6,55,48.0,40.79770413836456,4.85941052036111e-08,-7.313416410425254,0.00011192758236073666,0.923885072348222,0.9538901272747209,0.902
6,55,48.0,40.79770413836456,4.85941052036111e-08,-7.313416410425254,0.00011192758236073666,0.923885072348222,0.9538901272747209,0.903
6,55,48.0,40.79770413836456,4.85941052036111e-08,-7.313416410425254,0.00011192758236073666,0.923885072348222,0.9538901272747209,0.904
6,55,48.0,40.79770413836456,4.85941052036111e-08,-7.313416410425254,0.00011192758236073666,0.923885072348222,0.9538901272747209,0.905
6,55,48.0,40.79770413836456,4.85941052036111e-08,-7.313416410425254,0.00011192758236073666,0.923885072348222,0.9538901272747209,0.906
6,55,48.0,40.79770413836456,4.85941052036111e-08,-7.313416410425254,0.00011192758236073666,0.923885072348222,0.9538901272747209,0.907
