,R2 threshold,Overpotential Fit Width / V,Tafel slope / mV Decade-1,Exchange Current / A,Optimal Residual,Starting Fit Potential / V,Tafel R2,LSV R2,Ending Fit Potential
1738,0.9430000000000001,0.027999999999999983,29.60414106554773,1.4708259117327945e-05,0.009681756026793225,0.0089581,0.9875953515088021,0.9432880065749797,0.03695809999999998
1739,0.9430000000000001,0.028999999999999984,32.16309680873289,1.7446360392370327e-05,0.011923050459277667,0.0113062,0.9895531265961398,0.9437578516654268,0.040306199999999986
1740,0.9430000000000001,0.029999999999999985,33.0412277783023,1.8406753920093143e-05,0.01287494575819758,0.0120824,0.988640091409678,0.9449571747005254,0.042082399999999985
1741,0.9430000000000001,0.030999999999999986,32.603802219568806,1.7862763291686536e-05,0.012387690941980984,0.0113062,0.9889078472457526,0.9431167673205002,0.04230619999999999
1742,0.9430000000000001,0.03199999999999998,35.6494490887016,2.166009813447311e-05,0.01608662365977536,0.0147003,0.9884130633716335,0.9432691567850923,0.04670029999999998
1743,0.9430000000000001,0.03299999999999998,38.28652703576268,2.5445152354213092e-05,0.019326673923610916,0.0172468,0.9871464801362653,0.9431755259099585,0.05024679999999998
1744,0.9430000000000001,0.03399999999999998,46.748485477121484,4.197691516861866e-05,0.032147379981281136,0.0260497,0.9896404019325279,0.9435647973754113,0.060049699999999984
1745,0.9430000000000001,0.03499999999999998,47.00762422886245,4.249430634720297e-05,0.032463563422735535,0.0260497,0.9891491628001141,0.9443687462999962,0.061049699999999985
1746,0.9430000000000001,0.035999999999999976,47.4862612111834,4.346162587415919e-05,0.03326513815205683,0.0260497,0.9884672920810373,0.9441169097771429,0.06204969999999997
1747,0.9430000000000001,0.03699999999999998,47.718151821502,4.3935055880972096e-05,0.03369490830174158,0.0260497,0.9881770774693082,0.9436404127086448,0.06304969999999997
1748,0.9430000000000001,0.03799999999999998,48.65977851511427,4.6161420074230494e-05,0.035421665750894324,0.0268659,0.9878545085215548,0.9432771359621281,0.06486589999999998
1749,0.9430000000000001,0.03899999999999998,51.89806948569391,5.471215999712112e-05,0.04169462623490176,0.0299559,0.9881756538701993,0.9431201494076589,0.06895589999999999
1750,0.9430000000000001,0.03999999999999997,52.87949936876571,5.74690946890765e-05,0.043314298433609254,0.0308168,0.9879411995946192,0.9450903028673756,0.07081679999999997
1751,0.9430000000000001,0.040999999999999974,52.334901636508135,5.577382727242622e-05,0.04249711751575675,0.0299559,0.9876471278682276,0.9434297878183004,0.07095589999999997
1752,0.9430000000000001,0.041999999999999975,52.76271321576018,5.6825335106002e-05,0.043319995107007195,0.0299559,0.9871749171938233,0.9435241365387845,0.07195589999999998
1753,0.9430000000000001,0.042999999999999976,53.750620112915456,5.967824039151735e-05,0.04505392804585349,0.0308168,0.9869682843984026,0.9445464916194624,0.07381679999999997
1754,0.9430000000000001,0.04399999999999998,53.95850380784144,6.0212150227339465e-05,0.04549801004547666,0.0308168,0.9867686408034674,0.9442889327374816,0.07481679999999997
1755,0.9430000000000001,0.04499999999999997,53.95850380784144,6.0212150227339465e-05,0.04549801004547666,0.0308168,0.9867686408034674,0.9442889327374816,0.07581679999999996
1756,0.9430000000000001,0.04599999999999997,53.95850380784144,6.0212150227339465e-05,0.04549801004547666,0.0308168,0.9867686408034674,0.9442889327374816,0.07681679999999996
1757,0.9430000000000001,0.04699999999999997,53.95850380784144,6.0212150227339465e-05,0.04549801004547666,0.0308168,0.9867686408034674,0.9442889327374816,0.07781679999999996
1758,0.9430000000000001,0.047999999999999966,53.95850380784144,6.0212150227339465e-05,0.04549801004547666,0.0308168,0.9867686408034674,0.9442889327374816,0.07881679999999996
1759,0.9430000000000001,0.04899999999999997,53.95850380784144,6.0212150227339465e-05,0.04549801004547666,0.0308168,0.9867686408034674,0.9442889327374816,0.07981679999999997
1760,0.9440000000000001,0.01,13.379586345528399,4.394074368307124e-06,0.0033386169143680374,0.0028484,0.9688432182344582,0.9787760118647355,0.0128484
1761,0.9440000000000001,0.011,14.031818883476717,4.636762944573607e-06,0.003298267841772142,0.0028484,0.9609279096296571,0.9817069032379813,0.0138484
1762,0.9440000000000001,0.011999999999999999,14.379112320461317,4.767438155065803e-06,0.003451648393704613,0.0028484,0.9626301123274507,0.9766359141457521,0.014848399999999998
1763,0.9440000000000001,0.012999999999999998,15.022082581895585,5.012110393756075e-06,0.0034189981506227464,0.0028484,0.955492053297844,0.9797517170062728,0.0158484
1764,0.9440000000000001,0.013999999999999997,15.87406390865404,5.341693519598116e-06,0.0036228176760949335,0.0028484,0.9551778894357867,0.9782165256530232,0.016848399999999996
1765,0.9440000000000001,0.014999999999999996,16.356203748576533,5.529657900997321e-06,0.0036560041641895066,0.0028484,0.9527475617787137,0.9806548133259199,0.017848399999999997
1766,0.9440000000000001,0.015999999999999993,16.701955651370376,5.6662268721872935e-06,0.00377678885276301,0.0028484,0.9537739239910008,0.9772853748376463,0.018848399999999994
1767,0.9440000000000001,0.016999999999999994,17.09798512138215,5.825328144391394e-06,0.00386889284907065,0.0028484,0.953471132385366,0.9768541712556255,0.019848399999999995
1768,0.9440000000000001,0.017999999999999995,17.925167211302654,6.1646575638765935e-06,0.00404798851281294,0.0028484,0.9519826953447572,0.9759568875469974,0.020848399999999996
1769,0.9440000000000001,0.018999999999999993,18.306202333695403,6.323429216427377e-06,0.004144970784022706,0.0028484,0.9517066201456694,0.975056876911583,0.021848399999999994
1770,0.9440000000000001,0.01999999999999999,18.649477249703036,6.468187635887073e-06,0.004267340819757298,0.0028484,0.9520761254837007,0.9721116927171721,0.02284839999999999
1771,0.9440000000000001,0.02099999999999999,19.006466400432934,6.62084149827756e-06,0.00437627112274364,0.0028484,0.952010925679813,0.97074000784211,0.023848399999999992
1772,0.9440000000000001,0.021999999999999992,19.64457101042961,6.899856633026041e-06,0.0046428365299773225,0.0028484,0.9529691484105928,0.9647027778843534,0.024848399999999993
1773,0.9440000000000001,0.02299999999999999,19.931610216544467,7.027872122720588e-06,0.00479937454123027,0.0028484,0.9538608273147939,0.9602358014805049,0.02584839999999999
1774,0.9440000000000001,0.023999999999999987,20.207230256046852,7.1525394623814544e-06,0.004962240568742237,0.0028484,0.9547658479376947,0.9559168306082733,0.026848399999999988
1775,0.9440000000000001,0.024999999999999988,20.48586131013944,7.280422820602975e-06,0.005121461978428,0.0028484,0.9554593815947091,0.9527100426228062,0.02784839999999999
1776,0.9440000000000001,0.02599999999999999,21.07339821742293,7.555600586705634e-06,0.0054103461818444136,0.0028484,0.9559264940172283,0.949937856925359,0.02884839999999999
1777,0.9440000000000001,0.02699999999999999,21.339622424751017,7.683049130585667e-06,0.005588503726547698,0.0028484,0.9565320829080005,0.9461218573796907,0.02984839999999999
1778,0.9440000000000001,0.027999999999999983,31.2749539637548,1.6488114275119304e-05,0.010977392627439403,0.0106093,0.9894858475180832,0.9447729100170735,0.038609299999999985
1779,0.9440000000000001,0.028999999999999984,32.82966085400501,1.819842206890913e-05,0.012608605226550496,0.0120824,0.9888379714302711,0.9463226242566377,0.041082399999999984
1780,0.9440000000000001,0.029999999999999985,33.0412277783023,1.8406753920093143e-05,0.01287494575819758,0.0120824,0.988640091409678,0.9449571747005254,0.042082399999999985
1781,0.9440000000000001,0.030999999999999986,36.11698847932465,2.236016093543694e-05,0.016634364052795534,0.0155334,0.988347838243922,0.9447976743758443,0.04653339999999999
1782,0.9440000000000001,0.03199999999999998,36.352918468465084,2.2642549348024425e-05,0.016896362481930324,0.0155334,0.9879560789215354,0.9447633615840999,0.047533399999999976
1783,0.9440000000000001,0.03299999999999998,47.2922025399692,4.3311012098637677e-05,0.032822707362600435,0.0268659,0.9894502015482537,0.9462349736524029,0.059865899999999986
1784,0.9440000000000001,0.03399999999999998,47.52849302800075,4.37954305342596e-05,0.03322144441806469,0.0268659,0.9891321818424854,0.9461143212008453,0.06086589999999999
1785,0.9440000000000001,0.03499999999999998,47.00762422886245,4.249430634720297e-05,0.032463563422735535,0.0260497,0.9891491628001141,0.9443687462999962,0.061049699999999985
1786,0.9440000000000001,0.035999999999999976,47.4862612111834,4.346162587415919e-05,0.03326513815205683,0.0260497,0.9884672920810373,0.9441169097771429,0.06204969999999997
1787,0.9440000000000001,0.03699999999999998,50.61860671478524,5.1393032511581366e-05,0.03894767162034844,0.029212,0.9885356481331722,0.9442531140673343,0.06621199999999998
1788,0.9440000000000001,0.03799999999999998,52.22778940564776,5.5852055958058716e-05,0.04209487719085075,0.0308168,0.9886960547901389,0.9447767182685629,0.06881679999999998
1789,0.9440000000000001,0.03899999999999998,52.66653461113605,5.693774371160542e-05,0.04289756985459277,0.0308168,0.9881675721107408,0.945084886626123,0.06981679999999998
1790,0.9440000000000001,0.03999999999999997,52.87949936876571,5.74690946890765e-05,0.043314298433609254,0.0308168,0.9879411995946192,0.9450903028673756,0.07081679999999997
1791,0.9440000000000001,0.040999999999999974,53.09598970780532,5.801243245643034e-05,0.043721188166439266,0.0308168,0.9876969172530332,0.9451769505088197,0.07181679999999997
1792,0.9440000000000001,0.041999999999999975,53.5167975231304,5.9079820528978396e-05,0.044646995043327864,0.0308168,0.9872892455813813,0.9443853044841939,0.07281679999999997
1793,0.9440000000000001,0.042999999999999976,53.750620112915456,5.967824039151735e-05,0.04505392804585349,0.0308168,0.9869682843984026,0.9445464916194624,0.07381679999999997
1794,0.9440000000000001,0.04399999999999998,53.95850380784144,6.0212150227339465e-05,0.04549801004547666,0.0308168,0.9867686408034674,0.9442889327374816,0.07481679999999997
1795,0.9440000000000001,0.04499999999999997,53.95850380784144,6.0212150227339465e-05,0.04549801004547666,0.0308168,0.9867686408034674,0.9442889327374816,0.07581679999999996
1796,0.9440000000000001,0.04599999999999997,53.95850380784144,6.0212150227339465e-05,0.04549801004547666,0.0308168,0.9867686408034674,0.9442889327374816,0.07681679999999996
1797,0.9440000000000001,0.04699999999999997,53.95850380784144,6.0212150227339465e-05,0.04549801004547666,0.0308168,0.9867686408034674,0.9442889327374816,0.07781679999999996
1798,0.9440000000000001,0.047999999999999966,53.95850380784144,6.0212150227339465e-05,0.04549801004547666,0.0308168,0.9867686408034674,0.9442889327374816,0.07881679999999996
1799,0.9440000000000001,0.04899999999999997,53.95850380784144,6.0212150227339465e-05,0.04549801004547666,0.0308168,0.9867686408034674,0.9442889327374816,0.07981679999999997
1800,0.9450000000000001,0.01,13.379586345528399,4.394074368307124e-06,0.0033386169143680374,0.0028484,0.9688432182344582,0.9787760118647355,0.0128484
1801,0.9450000000000001,0.011,14.031818883476717,4.636762944573607e-06,0.003298267841772142,0.0028484,0.9609279096296571,0.9817069032379813,0.0138484
1802,0.9450000000000001,0.011999999999999999,14.379112320461317,4.767438155065803e-06,0.003451648393704613,0.0028484,0.9626301123274507,0.9766359141457521,0.014848399999999998
1803,0.9450000000000001,0.012999999999999998,15.022082581895585,5.012110393756075e-06,0.0034189981506227464,0.0028484,0.955492053297844,0.9797517170062728,0.0158484
1804,0.9450000000000001,0.013999999999999997,15.87406390865404,5.341693519598116e-06,0.0036228176760949335,0.0028484,0.9551778894357867,0.9782165256530232,0.016848399999999996
1805,0.9450000000000001,0.014999999999999996,16.356203748576533,5.529657900997321e-06,0.0036560041641895066,0.0028484,0.9527475617787137,0.9806548133259199,0.017848399999999997
1806,0.9450000000000001,0.015999999999999993,16.701955651370376,5.6662268721872935e-06,0.00377678885276301,0.0028484,0.9537739239910008,0.9772853748376463,0.018848399999999994
1807,0.9450000000000001,0.016999999999999994,17.09798512138215,5.825328144391394e-06,0.00386889284907065,0.0028484,0.953471132385366,0.9768541712556255,0.019848399999999995
1808,0.9450000000000001,0.017999999999999995,17.925167211302654,6.1646575638765935e-06,0.00404798851281294,0.0028484,0.9519826953447572,0.9759568875469974,0.020848399999999996
1809,0.9450000000000001,0.018999999999999993,18.306202333695403,6.323429216427377e-06,0.004144970784022706,0.0028484,0.9517066201456694,0.975056876911583,0.021848399999999994
1810,0.9450000000000001,0.01999999999999999,18.649477249703036,6.468187635887073e-06,0.004267340819757298,0.0028484,0.9520761254837007,0.9721116927171721,0.02284839999999999
1811,0.9450000000000001,0.02099999999999999,19.006466400432934,6.62084149827756e-06,0.00437627112274364,0.0028484,0.952010925679813,0.97074000784211,0.023848399999999992
1812,0.9450000000000001,0.021999999999999992,19.64457101042961,6.899856633026041e-06,0.0046428365299773225,0.0028484,0.9529691484105928,0.9647027778843534,0.024848399999999993
1813,0.9450000000000001,0.02299999999999999,19.931610216544467,7.027872122720588e-06,0.00479937454123027,0.0028484,0.9538608273147939,0.9602358014805049,0.02584839999999999
1814,0.9450000000000001,0.023999999999999987,20.207230256046852,7.1525394623814544e-06,0.004962240568742237,0.0028484,0.9547658479376947,0.9559168306082733,0.026848399999999988
1815,0.9450000000000001,0.024999999999999988,20.48586131013944,7.280422820602975e-06,0.005121461978428,0.0028484,0.9554593815947091,0.9527100426228062,0.02784839999999999
1816,0.9450000000000001,0.02599999999999999,21.07339821742293,7.555600586705634e-06,0.0054103461818444136,0.0028484,0.9559264940172283,0.949937856925359,0.02884839999999999
1817,0.9450000000000001,0.02699999999999999,21.339622424751017,7.683049130585667e-06,0.005588503726547698,0.0028484,0.9565320829080005,0.9461218573796907,0.02984839999999999
1818,0.9450000000000001,0.027999999999999983,32.58958592657026,1.796430488559902e-05,0.012388677673623238,0.0120824,0.9892626221042479,0.946178983107038,0.04008239999999998
1819,0.9450000000000001,0.028999999999999984,32.82966085400501,1.819842206890913e-05,0.012608605226550496,0.0120824,0.9888379714302711,0.9463226242566377,0.041082399999999984
1820,0.9450000000000001,0.029999999999999985,35.68122149270818,2.1845272976777316e-05,0.016072044704068297,0.0155334,0.9888735569250025,0.9460859711829057,0.04553339999999999
1821,0.9450000000000001,0.030999999999999986,36.96378340720313,2.3614962846278955e-05,0.017399702548400637,0.0163911,0.9886557998677027,0.9468320799832376,0.047391099999999985
1822,0.9450000000000001,0.03199999999999998,47.030019784586585,4.2777775719341105e-05,0.0325079630289563,0.0268659,0.9899431930258034,0.9454300570540157,0.058865899999999985
1823,0.9450000000000001,0.03299999999999998,47.2922025399692,4.3311012098637677e-05,0.032822707362600435,0.0268659,0.9894502015482537,0.9462349736524029,0.059865899999999986
1824,0.9450000000000001,0.03399999999999998,47.52849302800075,4.37954305342596e-05,0.03322144441806469,0.0268659,0.9891321818424854,0.9461143212008453,0.06086589999999999
1825,0.9450000000000001,0.03499999999999998,47.77490191765476,4.430472125679019e-05,0.03362580711438912,0.0268659,0.9887735016145899,0.9459873269749685,0.06186589999999999
1826,0.9450000000000001,0.035999999999999976,48.00845572293149,4.4790427194374035e-05,0.034057037162935636,0.0268659,0.9884871599657059,0.9455114339418742,0.06286589999999997
1827,0.9450000000000001,0.03699999999999998,52.74301306429208,5.745759826705382e-05,0.04296153717049182,0.0316222,0.9889879513731852,0.9460115259512302,0.06862219999999998
1828,0.9450000000000001,0.03799999999999998,53.19890679257951,5.861148119781652e-05,0.0437175166229504,0.0316222,0.9883857218541172,0.9467001334737489,0.06962219999999998
